Date,기사제목,Close,Change,등락구분,label,주가 반영 Date
2021-01-22,중소형株의 시간이 온다,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-22,"""삼성, 11조원 투자해 美텍사스에 반도체 공장 증설 검토""",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-22,"원익IPS, 1160억 반도체 장비수주…""삼성전자 후광 효과에 최대 실적""",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-22,"""동아화성, 전기차·수소차·연료전지 사업 매력적…대표 스몰캡 기업""",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-22,"TV 켜고 끌때, 카톡카톡 소리까지…'그들만의 목소리' 찾아줍니다 [W인터뷰]",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-22,용인 ‘동문굿모닝힐 프레스티지’ 주상복합아파트 2월 중 분양,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-22,1160억 반도체 장비 수주 따낸 원익IPS…2019년 매출 17% 한방에 쑥,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-22,"구광모와 이재용 결단의 공통점, 핵심역량 안될 사업 버린다 [핫이슈]",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-22,갤탭 앱 업데이트…아이디 하나로 '카톡',89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-23,[배진솔의 전자사전]인텔이 결국 외부 파운드리 의지…어떤 의미일까,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-23,"[복GO를 찾아서]""내 첫 핸드폰""…'애니콜'이 돌아왔다",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-23,"""美가 원하는 건 화웨이의 죽음"" 런정페이 연설 뒤늦게 공개 이유는?",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-23,[재계프리즘] 전자주총을 확대하라,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-23,"삼성, 약 19조 투자해 美 반도체 공장 건설 검토",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,"""기업 옥죄기일 뿐”…이익공유제 등 ‘코로나 3법’ 추진에 재계 울상",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,"“기업 옥죄기일 뿐..”..'이익공유제' 금융 울고, 산업계는 불안",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,[주목!e스몰캡]‘실적 반등의 해’…2차전지·DP 검사장비 기업 ‘브이원텍’,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,[증시캘린더]이번주(1월 4주) 선진뷰티사이언스 등 코스닥 신규 상장,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,"[미리보는 이데일리 신문] 일자리 밀려난 청년, 탁상대책이 더 아프다",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,"갤럭시S21 첫출발 ""나쁘지 않다""…아이폰12 잡을 수 있을까",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,“올해 대세는 미니 LED TV”…주목할 관련株는,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,윤태식 기재부 차관보 “구글·삼성 디지털세 방식 달라야”,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,[주간증시전망]바이든 시대 첫 FOMC …결국은 실적,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,코스피 주간 기관 순매도 1위 '삼성전자우',89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,삼성전자 美공장 투자 7조 더?,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,"'비스포크' 넣고 AI 위생관리까지…삼성, 2021년형 무풍에어컨 공개",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,삼성전자 실적발표에 쏠린 시선…TSMC와 '파운드리 전쟁' 가열,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,"덜 오른 중소형주 탐색해볼까…흥국證 ""SK머티리얼즈·씨에스윈드·한솔케미칼...",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,"""공매도 재개되도 대형株 주가 영향 없을 것""",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,"이익공유제 원조 정운찬마저…""상생3법은 억지정책""",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,"[단독] 애플, 5G강국 한국에 손짓…""스노우 같은 대박 앱 또 만들자""",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,대기업 들어오고 교통 길 뚫리고…호재 날개 단 '평택 주택시장',89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,[자이앤트레터] 터키 GDP와 맞먹는 시장…'리틀 버핏'이 주목하는 이 기업,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,불붙은 대형주 강세장 언제까지 갈까,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,갤럭시S21 이틀새 20만대…전작 대비 20%↑,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,부동산 큰손도 증시로 대이동,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,코로나 뚫고 中·유럽 누볐는데…또 멈춘 이재용의 글로벌 행보,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,이번주 실적시즌…4분기 실적보다 '이것'을 보라,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,삼성 2021년형 비스포크 무풍에어컨,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,'삼성본사 이전' 언급한 이재용 옥중회견문은 가짜였다,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,삼성·TSMC·인텔 투자의 정석..반도체의 모든것 알려드립니다,89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,"[단독] ""상가 판 100억으로 삼성전자·테슬라株 샀다""",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,"""96층에 사람있어요""…삼성전자 '게걸음'에 속타는 동학개미",89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-24,코스피 주간 개인 순매수 1위 '삼성전자',89400.0,0.02995391705069128,True,1.0,2021-01-25
2021-01-25,"손학규 ""이재용 부회장을 사면하라..文대통령, 고민 많을 것""",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,경기반등 기대감에…코스피는 3200·코스닥은 999선,86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,코로나19로 대중들…관심도에 '삼성' 높고 호감도에 'LG' 높아졌다,86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"[마켓인]신생 VC 스케일업파트너스, 모태펀드 '출사표'",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"삼성, 18개월간 '총수 공백'…'옥중경영' 차질 가능성도",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,도 넘은 공매도 포퓰리즘 [기자24시],86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"특검 ""재상고 않겠다""…이재용 2년 6개월형 확정",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"이 부회장 측 ""겸허히 받아들이고 재상고 안 하기로""",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"[특징주]SFA반도체, 삼성·테슬라 맞손 5나노 車 반도체 개발에 강세",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"이재용 재상고 안한다…""판결 겸허히 수용""",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,코스피 3200도 뚫었다…IT버블 후 '천스닥' 눈 앞,86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"""PC방 많아 스마트폰 필요 없다""던 LG 휴대폰, 베트남 품으로?",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,SK 8% 기아차 6% 삼성전자 3%↑…코스피 '거품 경고' 비웃듯 날아간다,86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,SK 8% 기아차 6% 삼성전자 3%↑…코스피 '거품 경고' 비웃듯 날아간다,86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,삼성·TSMC 사활건 투자전쟁…중소형 반도체株는 웃는다,86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"이재용 ""판결 겸허히 수용"" 재상고 포기…삼성 준법경영 고삐",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"""車반도체 생산 좀 늘려줘""…전세계가 대만에 SOS",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"테스, 메모리 가격상승에 업황 반등 기대-DB",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,[스마트공장시대 활짝-상]③'멘토' 삼성·SKT 등 대기업도 통큰 지원,86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,[코스닥 마감]외국인·기관 끌어올리니…천스닥 '바짝',86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"코스피, 개인 사자에 1%대 상승",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,[코스피 마감]3200선 돌파…외인·기관 덕에 종가 최고치,86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"""열네살 주식수익 인증 925만원""…제주 초등생의 투자비법",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"코스피, 기관 사자에 장중 3200선 회복",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"김정호 KAIST 교수, 디지털 공학 미래 담은 신간 출간",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,특검도 '국정농단' 재상고 않기로…이재용 징역 2년6개월 확정(종합2보),86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"[스마트공장시대 활짝-상]①코로나 백신 주사기, 생산량 2.5배 '껑충'",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,이재용 재상고 여부 오늘 결정…'포기'에 무게,86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"이재용 ""재상고 안 해""…특검 포기 시 징역 2년6개월 확정(종합)",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"[특징주]테스, 올해 최대 실적 기대감에 ‘강세’",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"[속보]이재용 측 ""판결 겸허히 받아들여…재상고 안해""",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"[스마트공장시대 활짝-상]④""생산성 향상 위해 데이터 관리 등 지원해야""",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"코스피, 개인 사자에 상승 출발…3140선",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-25,"[퇴근길 뉴스] 아이언, 왜 거주지 아닌 다른 아파트서 발견됐나",86700.0,-0.030201342281879207,False,-1.0,2021-01-26
2021-01-26,"이재용, 옥중 메시지 ""삼성 가야할길 가야…투자·고용 본분 충실히""",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"이재용 첫 옥중 메시지 ""삼성은 가야 할 길 계속 가야한다"" [전문]",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,갤스21 울트라에 적용한 디스플레이 뭔가보니…삼성디스플레이 신상 OLED,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,네이버 삼성 등 5G 선점나서…1000분의 1초 다투는 서비스 경쟁,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,CES 2021 | 사상 첫 온라인 행사로 팬데믹 뉴노멀 제시… 똑똑한 재택 위한 스...,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"'준법' 강조한 이재용…""국민들께 드린 약속 반드시 지켜야""",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,코스피 역대최고…'거품' 논란에도 목표가 상향 톱5 종목은,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,부산시 넘버1·2·3 모두 비었다…권한대행마저 출마,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,화웨이까지? 술렁대는 스마트폰 제조업 [아이티라떼],85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,韓 먹여살리는 반도체 기술 中에 빼돌리려던 일당 기소,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,[레이더M] 국내 시스템 반도체 투자 트렌드는 팹리스·디자인하우스,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"경실련 ""박범계 법무부 장관 후보 사퇴해야""",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"[Business Inside] 이재용 부회장 구속으로 삼성, 투기자본 먹잇감 되나",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,[단독] 갤럭시탭에서도 카톡 정말 된다…오늘부터 앱 업데이트 시작,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"갤S21 OLED 디스플레이, 소비전력은 16% 줄었다",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"""달아오른 증시 온도, 27일에 달렸다""",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"경실련 ""박범계 법무부 장관 후보 사퇴해야""",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,삼성 준법위 실효성 위해…위원에 사외이사 자격줄까,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"이재용 ""삼성, 투자·고용 충실해달라""",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"빈그룹, 3천억원 채권 발행…LG 휴대폰사업 인수 포석?",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"네이버, SI 회사도 5G 통신사 될 수 있다…사업성은 지켜봐야",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,갤럭시탭 전용 '카톡' 출시…오늘부터 업데이트,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,[코스닥 마감]외인·기관 동반 매도…1000선 터치후 `하락`,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,신사업 노크하는 위니아딤채..이번엔 ‘백신냉장고’?,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,‘차량용 반도체’ 품귀..반도체·車 희비 엇갈린 까닭은?,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"[단독]위니아딤채, '백신냉장고' 개발 착수..신사업 적극 발굴",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,99만원짜리 갤럭시S21 10만원대에…출시 전부터 판촉전 ‘후끈’,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"GS25, 오는 26일부터 귀금속 마스크줄 한정 판매",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,갤럭시S21 출시에 알뜰폰 무제한 요금제 가입자 3배↑,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"코스피, 외인·기관 팔자에 하락 출발…3190선",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"코스피, 외인·기관 팔자에 1%대 하락…`3160선`",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"코아시아, 시스템 반도체 호황 기대감에…올해 주가 ‘쑥’",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"[Business Inside] 이재용 부회장 구속으로 삼성, 투기자본 먹잇감 되나",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,[코스피 마감]개인 역대급 매수에도 2% 넘게 하락,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"檢, SK하이닉스 반도체 핵심 기술 국외 유출 반도체 장비업체 임직원 기소",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"삼성디스플레이, 소비전력 16% 낮춘 '저전력 OLED' 신제품 공개",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,[생생확대경] LG 스마트폰과 삼성 반도체,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,[생생확대경] LG 스마트폰과 삼성 반도체,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"이재용 ""삼성은 가야할 길 가야""...첫 옥중 메시지 (전문)",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"이재용 ""사회적 책임 다하는 삼성으로 거듭나야""…임직원에 옥중서신",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"삼성 최고경영진, 준법경영 다짐…""초일류 넘어 존경받는 기업""(종합)",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"이재용 ""삼성은 가야 할 길 계속 가야""…투자·고용·사회적책임 강조",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"SK머티리얼스, 하반기 삼성전자·TSMC 증설 효과 기대-삼성",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"삼성전자, 29일 성과급 지급…스마트폰·TV 부문 '연봉 50%'",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"코스닥, 장중 1000 돌파…닷컴버블 이후 처음 [종합]",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"'역대급 실적' 삼성전자, 성과급도 풍성",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,[사설] 파운드리 추격자 삼성전자 이대로 TSMC 넘어설 수 있나,85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"檢, SK하이닉스 반도체 핵심 기술 국외 유출 반도체 장비업체 임직원 기소",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"준법위, 삼성 CEO 첫 상견례…김지형 ""제한없이 터놓고 얘기할 것""",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-26,"상승세 탄 아산 부동산, 신규 분양 소식에 이목 집중",85600.0,-0.012687427912341455,False,-1.0,2021-01-27
2021-01-27,"[특징주]테스나, 외국인 기관 손잡고 매수에 상승",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"S&P ""韓기업, 신용도 회복세""…전기차 등 투자확대 성과 `중요`(종합)",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,[코스피 마감]이틀째 하락…외인·기관 매도에 3120선,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,유럽에서도 '갤워치'로 협압·심전도 측정 가능,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,'슈퍼사이클' 맞은 반도체…장비기업 '낙수효과' 기대,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,삼성·네이버·카카오…증시 스타기업 0000에 꽂히다,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"국민연금, 삼성전자·LG화학으로 1년 새 25조 벌었다",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"국민연금, 작년 증시 호황에 삼성전자로만 20조 평가이익",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,D램까지 '업계 최초' 타이틀 쥔 마이크론…삼성·SK '바짝' 추격,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,D램까지 '업계 최초' 타이틀 쥔 마이크론…삼성·SK '바짝' 추격,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"[사설]요동치는 글로벌 반도체 시장, 삼성 위기 '강건너 불'인가",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,'삼성 계열사' 코스피 시가총액 비중 36% 넘었다,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"""삼성 두 팔 벌려 환영합니다""…美 투자 검토에 '러브콜' 쇄도",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,호황 올라탄 파운드리…TSMC·삼성 '兆' 단위 증설 경쟁 치열하다,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,이마트·SSG닷컴에 SKT출신 AI 전문가 잇단 영입 이유는,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"신동준 KB證 센터장 ""코스피 거품? 아직 상승장 중턱일 뿐""",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"삼성, 설 경기 활성화 나선다…협력사 물품 대금 1.3조 조기 지급",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"광고기반 TV 스트리밍 온다…뉴아이디, 삼성전자와 계약해 6개 채널 론칭",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"[IT] ""제2 이루다 막자""…AI윤리기준 서두르는 IT업계",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,[IT] 젊은 디지털 네이티브 세대…기업 혁신 도우미로 급부상,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"비트코인 4000만원 시대 개막, 양적완화·시장편입 기대감 넘어 과열 시각도",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,롯데하이마트 '집콕 가전' 인기몰이,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,[협업전문가 존윤의 비즈니스 에볼루션]삶이 불안할 때 사업가들이 하면 좋은...,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"매경이 전하는 세상의 지식 (매-세-지, 1월 27일)",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"박성훈 ""부산에 청년창업 특화 실리콘 비치 만들것""",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"[커버스토리] ""저녁은 샐러드로"" 냉장고가 나의 영양사…설거지는 로봇이 척척",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"Rebuild Portfolio 코스피 3000시대 투자법, BBIG와 VVIG에 주목해야",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"K경영 성공비결과 혁신방향 | 스피드·사람 중심·도전정신… 경쟁력의 원천,...",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,LG 스마트폰 빈그룹 인수설 다시 '솔솔',83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"코스피, 개인·기관 사자에 상승 출발…3140선",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"테스, 삼성전자와 519억원 규모 반도체 제조장비 계약",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"코스피, 외인·기관 팔자에 하락…3120선",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,27일 장 마감 후 주요 종목 뉴스,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,AIA생명 “갤럭시 워치로 건강습관 기르세요”,83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"[마켓인]S&P ""코로나19로 반도체·가전 등 한국 IT산업 수혜""",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"“‘천스닥’ 시대 바이오株 밸류 정당화 필요…금리가 관건""",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"코스피, 개인·기관 사자에 상승 출발…3140선",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"이재용 부재에도 흔들림 없는 '동행'…삼성, 설前 협력사에 1.3조 조기지급",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"'비정상회담' 마크 테토, 대표 됐다",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"[마켓인]삼성전기, 와이파이 통신 모듈 사업 켐트로닉스에 매각",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,"[밑줄 쫙!] 김종철 정의당 대표, 성추행으로 대표 직위 해제",83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-27,파운드리 호황 올라탄 중견사들…DB하이텍 등 '즐거운 비명',83700.0,-0.022196261682242983,False,-1.0,2021-01-28
2021-01-28,"""올해 D램 전망 밝다…지난 2017~2018년 빅사이클 정도는 아냐""-삼성전자 컨콜",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"[속보] 삼성전자, 작년 4분기 매출 61조5515억원…전년比 2.8%↑",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,'8만전자' 동학개미 예상 2배 깜짝배당,82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"[속보]삼성전자, 작년 4분기 영업이익 9조500억원…전년比 26.35%↑",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"삼성폰, 작년 4Q 매출·영업익 뒷걸음…“경쟁심화·마케팅비용 증가”(상보)",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,‘아이폰12 효과' 이정도일 줄이야…애플 날고 삼성 주춤,82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"삼성디스플레이, 작년 4분기 분기 최대 실적 달성",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"[속보] 삼성전자, 작년 4분기 영업이익 9조470억원…전년比 26.4%↑",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"[특징주]테스, 삼성전자와 519억 반도체 장비 계약에 ‘강세’",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"""시설투자 확대와 M&A로 보유 현금 증가 위험 줄일 것""-삼성전자 컨콜",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"`아이폰12` 덕에…애플, 삼성·화웨이 제치고 세계 스마트폰 1위로",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"4분기 주춤한 삼성폰, 갤럭시S21로 만회…“다양한 폼팩터 검토”(종합)",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"[속보] 삼성전자 주당 1932원 특별배당, 배당 총액 약 13조원",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"[속보] 삼성전자, 지난해 영업이익 35조9939억원…전년比 29.6%↑",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"삼성, 반도체·車전장 인수 이례적 언급…유력후보는",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,“갤럭시S21 철저히 준비…규모의 경제 효과 더 높일 것”-삼성전자 컨콜,82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,“지난해 4Q 휴대폰 판매량 6700만대…평균판매가 205달러”-삼성전자 컨콜,82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"""미국 파운드리 투자 결정 안돼…전 세계 사이트 검토 중""-삼성전자 컨콜",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,“폴더블폰 대중화 계속 추진…파트너사들과 협업 강화”-삼성전자 컨콜,82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"""올해 TV시장 코로나 영향에 따라 변동성 클 듯…규모 전년과 비슷""-삼성전자...",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"""잔여 재원 특별 배당, 기업 사회적 책임 고려 조치""-삼성전자 컨콜",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"[속보]삼성전자, 지난해 영업이익 35조9939억원…전년比 29.6%↑",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"[속보]삼성전자, 지난해 4분기 IM부문 영업익 2.4조 기록",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
2021-01-28,"삼성전자, 1주당 1932원 총 13조원 특별배당으로 쏜다",82000.0,-0.020310633213859064,False,-1.0,2021-01-29
